cement,blast furnace slag,fly ash,water,superplasticizer,coarse aggregate,fine aggregate,age,concrete compressive strength
213.97272267003916,211.8138904231455,0.10916046113610633,175.44061383580578,11.096137844936901,913.3055350289416,859.1863411178352,1.8,37.225382568145726
295.86037827915766,18.968453191636755,118.42631069521099,159.04554886575843,16.515894533439358,822.0398797889355,857.4436098951002,2.1,39.144717212643826
500.034843805685,189.30627743995328,0.015400020142642745,157.04134474081124,16.514164353310978,986.044276000575,733.9536685416878,6.0,55.61183562829352
295.9064921144991,272.8357411006968,24.418259168898786,170.18330700125196,14.316018603007684,966.9694948309137,629.8819005708053,27.1,57.22038602599196
146.1104316420886,147.14020940973705,0.14962333928503568,227.9818256588288,0.0018061935861855005,877.840610487616,806.4400755492039,27.2,9.760204205713062
139.66686698456814,0.3315114202345484,145.98500599021224,184.92419408757894,11.424823651156323,998.0027548833735,828.8701401664061,27.0,7.802808582051327
362.46324445935784,97.7594979905957,0.17389206263464274,177.98317245220463,0.03052007204959395,944.7868043922084,755.8111796621795,2.1,42.62732818839775
161.69924607834122,47.71929665820541,160.04326964137027,185.75869939345853,0.01623894714989582,935.6114209639532,769.1349594215837,27.1,40.57645153565281
233.9577912975678,0.3447345732980125,0.026561236080787864,228.0256338592025,0.004689350152669469,931.965046725124,785.6726526341738,27.0,9.622558279941273
254.18514013653817,0.29510847199800594,95.67132117498254,195.4921835689578,6.999411635881949,883.0746287706494,792.7821947747436,27.2,28.114780315094833
385.27351263479255,19.958416890631575,118.3205412832481,121.87671409663395,18.31822972891269,1065.558285434131,746.6475390301365,13.0,69.89805318579003
135.88351837142565,179.94782374293214,125.16860381103248,194.8003417598102,8.100826760302617,925.9974733728684,779.2117885514051,2.1,4.50323837748612
295.91558330273784,188.71735320810063,0.09698864315521405,188.43463344788918,5.730558423330026,1003.7711535827248,696.4554127283672,27.1,27.72026236966886
168.92712916477953,0.20146735573078445,108.61749887255189,185.74523510425576,9.198449134230712,1047.7500556224547,777.680464951738,90.2,36.939010525681645
330.68086016875515,187.21922320530882,0.039481935685969916,220.00249947404257,0.018567633355634605,887.9407837679595,697.1273941983372,6.1,18.021046551664256
332.897370758539,0.10325524940964215,172.40715592982428,144.96308736911192,12.618271110677457,1124.7555319444407,657.8298178417849,27.1,66.92100690588157
194.82342057370346,187.05431948944755,94.64408293876345,198.9647232576871,6.389725865394459,881.8139971348271,739.0258954187098,27.3,55.57779099862269
229.94880198095316,75.97961238459258,78.34467961503792,164.86806265207812,10.294073912433753,1007.3652351677663,756.6363279850817,27.1,54.297910673735714
233.77561223631682,0.11164503925937197,24.54083094005854,228.0152704717874,0.007500958258278345,1056.1777731702916,669.7638283406556,98.8,18.423874515463023
166.26869243189782,97.85492181776686,125.07621912155275,141.7760901456569,16.49310852866918,1124.9044496574509,755.7921065016612,2.2,26.807331439066346
427.80724666633876,0.24054568848549707,0.04602485688464242,246.95502992370362,0.0011622855970161439,823.8918038487218,604.8150390276126,363.9,54.39602985828813
384.9611278543603,0.05806109931073422,0.08337957933592577,180.30540784417553,0.004208188383946876,1079.0223167380555,820.8260317221789,6.2,22.729978322198306
386.7060051663009,145.16478992154845,0.14363161922716472,177.94027562160812,4.505168662339411,826.9085112796372,780.7836752185679,2.0,41.10694984507228
379.9164643142617,0.2180769150698012,78.92616543230908,189.98848504563117,9.190989269993985,922.4737641930159,778.5203542803596,27.2,47.972983232917294
172.97430884145842,22.073297873587784,163.96380225257798,174.9265539640656,7.004246126510898,1029.1666236204983,669.894060349085,27.2,29.587985977556436
154.68370816153396,93.48120284613485,24.45421222489587,167.10144133095997,0.02738883788927815,1066.2187118223317,800.9837413028848,27.2,46.17444105122399
295.61136734937475,0.13064847379892797,0.15700154534681587,178.49616213251403,0.029036679295617596,1028.4852633969165,792.370048708669,27.0,16.468978409718595
218.71159047409697,0.12290033059412053,125.13362048009125,185.77639350665996,0.024361361462651665,1120.2290933875397,771.7758178154218,27.2,34.56909419416513
524.7731589508231,0.17402336500687454,0.1140314024239828,158.2614738184087,10.007355947568978,947.0616143263038,764.2264657339338,2.1,41.57217561570288
474.9275785679949,142.38241863136182,111.98584232811989,137.7495960008095,14.317342385512376,976.8959200856115,623.0163680725308,27.2,80.21790214969101
524.7035050853146,0.15353816930687003,0.0697677624922548,158.35373221336755,12.005963873093249,1052.2708319090432,780.7020715391573,27.3,68.1085073190092
232.02158372113374,203.7737825075049,0.04727724494682661,191.95032738570688,4.589511895015777,931.8742013535368,759.661302324776,27.0,32.072618736743735
468.6809024967294,0.3203507730538462,118.10745997069895,181.72608940957062,3.4084367800496427,925.9677339531538,707.6534406380927,12.8,47.72619822562305
446.1109345040153,0.20332926243000315,0.0037381139118437545,227.9764271270089,0.011994629130035683,946.8555034897585,785.6526367746404,55.3,41.56641461323126
355.0071177038307,290.05347743618677,0.03683238476171624,162.04235613737018,16.497197414695865,937.967485644443,749.1005474094277,27.1,52.22549195165112
149.23367089561853,0.27367175118905607,127.82577436629461,169.5625487124522,11.618731047014116,966.8178862859047,833.1422019932037,6.0,15.877750555453975
524.9016771338322,203.65704764846885,0.032089613480415835,155.58043257735596,10.278180971510775,851.9369512186889,803.8077683493323,27.1,64.87880353660948
349.9390035156748,104.96800175146711,100.3608523703378,167.81670089281616,11.402934120369537,819.1899248903921,805.836734682648,27.1,44.11639053780161
516.2941021035889,0.008441782295108169,0.1043429103369391,158.07706745294382,10.883813217337654,927.5244443477934,904.0045764864084,2.1,43.68032901189574
167.39141055356055,114.7738858796133,0.030791234076041007,195.5102631724577,0.028498903304159384,967.0530591499469,875.507974963668,27.2,15.36246170328776
339.15134454775244,0.2899658969261907,0.1992408655105109,186.6659180786265,3.9034865261958687,849.071727049198,789.2641888093804,27.2,36.989151984866155
305.3502805362164,187.14737796636655,0.019458692966146884,201.03888400498803,0.013853839998700934,970.0513843327133,747.0052698790138,27.2,38.0924454403096
272.57055001742407,0.002277543529217496,132.23981234261214,158.99325058610904,4.108850014006068,1046.9650910675757,942.9468737679963,2.1,8.258945229132621
250.12699678089706,0.31829529929910905,0.14241377581985404,184.95228235338567,8.480014021688785,958.0754453188597,779.890389721213,90.1,39.28802937325174
277.1937059116186,161.770482939817,0.042490075135944494,173.88572341753203,10.17775613463899,909.9401015440081,846.7912293732325,363.9,60.176800512880845
232.04152829043232,149.1494250751149,95.75375599740599,155.71297124829462,7.017507625908884,974.0193335290926,799.790360496513,27.2,37.806133956563144
159.97675165034906,23.763026055270984,163.75078609844365,201.99155491879662,0.01566855773286502,866.7209064493311,758.2766705275974,27.3,15.682215962161248
150.15804573744674,0.31290674795677376,95.82124146088992,167.1045441736854,4.5035030331720804,1124.953726504844,801.9296332025107,55.3,26.051383465014247
149.12019704231582,0.16288204249715932,96.89948112882158,159.47773883685795,0.010898382503975235,1056.1828280183531,906.0715100670602,27.2,17.257143483623913
249.88861825817014,235.9436165324638,121.3440549570804,143.21622798886594,13.889849187990194,977.7614401647071,655.130143009728,27.0,71.3208212265202
362.25010268686424,0.030126964278878177,0.14156323755720734,220.19200430212652,0.0022933671705400727,1007.2047128247347,780.1129541683235,179.0,25.482445121695662
265.9184258924535,0.28209109148933464,24.463813572973542,187.36384908440033,10.394601143090204,968.0474107234471,803.9728666458592,1.8,30.18923429930467
212.55010886568527,0.2150864337710061,158.03647399586214,191.0246844016861,1.683279543770075,965.1913089013946,754.0545341184546,27.0,14.842238165866306
152.37739050155835,23.72752301161978,121.625243516556,154.0841732616674,10.989320799573646,998.2923782649435,887.1606945243816,27.1,35.059454695744215
168.84992897896012,97.79887650128987,0.17824004305138885,190.9928283403909,0.02159446103094531,938.0942255542177,856.1690110797065,5.8,10.05604586582383
212.27114977663746,106.15193493636883,0.16442440696773275,185.74072343041797,3.0161790841209286,1025.1615003554891,728.8362099611967,27.1,56.64071214705425
193.38831973444672,158.77584561254804,0.14725847148488924,166.58159090023543,1.6917977473569952,935.9217843225296,844.9317361995035,13.0,39.42877808158471
132.83949429715574,188.77310229573766,0.11869917480137104,202.93263810526057,3.601464162805712e-05,1124.9035043929719,737.0693474658143,27.0,13.182614146621063
275.35666265062474,0.12518842626251114,118.43028310930339,157.07708959782846,9.703850482959444,1086.7132275839879,785.5304412250753,2.0,37.81347270230135
231.9162315986892,106.16923293961372,0.019425184846049603,203.55127788824194,0.0012544258171676148,944.6358430645855,856.289387978895,55.2,36.933391232336014
265.21657237722246,0.3456669786541511,0.13125141935640983,176.49373276938334,7.811774201730108,1111.269523756431,709.5087110161463,55.2,39.37979649532342
305.52161538821645,106.13553599714544,0.012797494082626315,181.96181200577675,3.5951813157885444,942.6409762056646,846.9571749661876,6.2,27.482840587554286
491.3384846246642,0.2600178654879244,24.508400364651997,196.01054576062367,7.605440736829858,967.0220316824431,594.2180707661855,2.2,29.016735591850377
211.95788731061424,0.11542852364735268,78.87144491603098,176.90591596681355,0.011024116334692025,944.6661390706106,945.0185020864536,27.1,26.148990693551113
424.9452393289108,0.29303966489651145,0.15203801594461908,158.52428962095388,6.485608742773991,946.5553434488236,802.4774444683026,2.1,38.541488990737236
286.3478130088334,0.10848011866544027,0.038856165993827574,228.03645808569354,0.0005079123122353479,1125.0012686039754,689.1953218009135,90.3,21.86706411734063
164.97045234283848,0.24281980766176048,0.02775741281479327,160.0292500831173,7.489933740253698,1026.6020660011693,992.329333738246,5.9,10.282864567591897
350.1305203565845,141.58223857302897,0.1236750051894262,237.01426323982764,3.9115226265370553,860.0320086438362,594.0354806694589,55.3,55.61384560399044
213.26789832118317,0.3441476965310386,0.14556873272827886,192.02788693947457,0.025568286548496744,965.2525425986303,785.2478899146975,27.2,33.96027102972306
539.9621492070446,0.15877622885325593,0.05744148448658848,137.81781566934836,28.18147943890485,852.1861954927906,887.3476548723872,1.9,79.29298653476408
173.18339567378348,190.103869705753,0.1985061794316465,165.52416421882077,5.47735937684786,1029.9529388197848,765.2785194102408,27.2,36.1380780652927
261.1130366422707,0.08056521093190838,108.93555481197279,219.98129494456052,0.019275279187260352,877.2633769553179,781.4612456765464,27.0,13.465429591203069
287.74319040562483,20.074088930843097,0.09647389632672088,228.08122168788833,0.005377788000855865,931.8993651209141,712.1890227345767,27.0,15.364065571865922
230.03557541411587,42.11846774924303,0.18587837709834076,191.93965922497796,0.030622936149221403,965.3794683829802,756.8856110620276,55.0,32.057810225421385
324.064727037171,0.2875930760841783,0.0830674352907721,153.49362438519384,11.425112335702023,937.9849913519781,899.924832966871,27.1,31.450357255916312
102.13463394502796,282.7988180132111,115.97072107865085,194.00274290931625,0.029463099438501672,968.1813987094113,694.0955025265462,27.1,32.81185061891032
190.87446790565394,0.03296703605785467,124.10391682568101,192.03243380577717,5.015318335194744,1026.3862399046193,800.3388261900453,5.9,31.035922912839112
279.70755847489204,176.9021721786217,0.08000075635434456,188.99671327724585,6.30950707352185,944.573746718127,748.5965229699676,55.1,48.77714225797448
445.93885496797105,0.1468498171817174,0.05786384305599768,161.95254877696854,5.017746980594493,1080.677954642677,789.121778079416,1.9,18.40074517193681
348.6727392673264,0.2499196849277041,0.13844567331836544,159.18044610615075,11.599301461452248,1028.5902147806148,784.3990148362163,27.2,37.71433018046535
213.2825836001246,118.24204110013801,0.026698146849511772,193.88444612879155,0.018278660669552416,878.3515914635424,875.5649459020336,98.9,39.27910984684964
159.1512209521146,0.08338197900241084,95.65326810614727,167.09503567085284,0.018860185921637296,990.8918145604749,942.02619853393,55.2,33.066355696249055
330.9248753614888,149.07757087610145,0.0649951853694759,227.98726140597304,0.012934089659015768,1061.6255311215593,594.1126191686436,89.9,53.458038293417346
305.37956314540014,210.8918744661412,0.1817568308311479,186.0182136660055,12.787562277452682,822.2483213472333,785.3929154689342,12.9,60.128654418708315
239.6345790767391,42.39775112974368,142.95993746392983,191.92517628561876,11.997799733123074,931.876415234129,655.3390956626893,2.2,27.913014830126443
152.08450035693093,42.37510700397607,79.00683356858977,159.38107065363596,11.427860640966049,1047.1387079578506,799.7157236348459,27.1,36.51914092388866
203.56088519418205,47.53767917390994,0.17212249866064866,200.93176877545454,0.008099195837618645,1003.9070980453167,779.884180350396,6.0,32.65691518678402
156.91903174118562,0.19287449228887965,173.64483274980876,228.03257901654922,0.0037306104426999553,992.1993013609043,712.1161766895635,88.8,25.140300470193473
275.2541215328662,0.0889932759837535,76.88100806812142,172.2975736383615,0.025705129640281932,1069.0612422870581,821.9996042488135,27.2,43.45954028816448
304.32897600790324,97.8421481824257,0.09411460261532767,228.01775078846543,0.006004831208366923,935.0982772862534,775.0080837904901,2.1,17.195516544828966
392.9841322447269,13.64341609534985,0.0900414513571377,178.89412388333764,0.015328384279724716,953.2248824311765,755.4708757650141,27.0,36.15983828936818
362.34585642222874,0.25911164539152765,0.05973169158648517,228.08042756518498,0.0061617721400999415,848.8889962102496,734.0382652590201,98.8,13.48098824879255
249.99071523146117,188.9060151283963,0.136757616349243,181.72763565221476,0.02149954818694333,1040.4931618594078,716.0830534349064,27.1,40.73348119793219
273.21966108655454,0.25169566346446004,0.029787706804164316,200.00467057279894,0.003622975414929286,1124.8386022366592,712.1915206878467,27.3,12.792903794162296
252.58026190892298,0.15178039617734385,174.80024672348978,174.91088059654493,11.700205082325215,868.8469860222018,756.635932282719,2.2,22.84907886749727
401.86739529469656,169.31182151154908,0.002497318713174934,201.01800565043789,0.01909850232916188,966.0720226047613,755.6040949230884,2.1,25.514967181639594
358.95584293457205,153.01243517811298,0.043424445871501405,178.46854753494094,14.31766565037898,822.2502476978151,868.7622187401654,5.9,17.550481634092957
135.28839003362762,0.2775251726751833,138.01262109136167,228.03691864990964,0.01513083255053349,878.8743726508344,781.5274567422797,27.1,7.847803827563254
203.44658613480493,189.0612948619572,0.1669358838492201,228.00142372975716,0.01053397090292929,967.8842168461671,612.7644770166678,89.0,33.81664815991227
339.1482743736291,0.21938187914787477,0.11356466347393024,164.92208468470994,0.02209112200464869,1086.6327422551556,781.2283548245426,27.2,39.69588211101034
296.9179278007183,144.7978558248115,0.0460062911821808,191.98707528503527,7.209552943638332,944.5913442098055,759.2719695267442,90.0,28.028380512505876
172.3956369868568,169.44031775139104,0.10105300631811787,186.68909772326182,6.494576790560459,1040.5150126103301,799.011972846208,88.9,34.48743065195771
145.09860016606783,189.83508574854105,121.8981832335979,154.59529922862268,14.987898573136277,887.0426959608882,862.7267082103978,27.3,43.57867950543219
339.3243043049661,0.2585363991086922,0.09230828397535618,185.90430900779876,10.006093900087105,966.8556873947047,785.3392430733232,88.9,39.484455249213156
144.8765894725752,128.60596608486236,146.36929507594988,141.8153809005189,10.284817362827425,1055.971413045001,850.1542966391254,27.3,39.447994308958556
322.47808228226296,0.0060590128957329625,118.35155890266782,191.93338658637407,8.611084687629376,967.033129101527,815.6772181992517,363.8,32.06234680966981
388.64671888661854,120.94710121677726,0.00898295738484478,193.36800606643968,0.004103877294748592,966.9958918673656,734.2361390154364,55.3,49.98196673862175
157.02570689111894,106.09724783859747,125.15505159749256,172.91259150406074,12.002333606431337,926.1394638479298,885.2831370096021,2.0,12.672855329791108
172.42609195671912,119.7356256481112,118.276966675448,184.00654949506404,10.293676751760678,1040.0159226432647,755.4887972954787,55.2,46.86832927338632
167.8586279496218,0.15342348918071025,131.98191036680288,174.9453045340718,2.0269422043209815,1047.2217417634397,780.7663893096086,1.9,10.033861524042251
348.8513249813816,0.07267715823091692,0.12035006909423629,154.05878822656047,0.021179105866767856,1085.4814982048056,889.2528307554796,5.9,37.35900163175479
330.20818268207546,95.21933417150915,142.75556598306204,161.92649948384914,11.61961912851321,967.8812844117223,594.2163061533379,98.9,76.76354116466834
237.99539130086177,162.08250721298822,0.15454617187183572,154.03625687717556,8.184163701351556,972.4427763901264,829.089460171492,27.2,56.427737186072974
149.1444692908259,0.3132687984926861,118.41600427332932,146.19705965301318,7.485002583547058,1063.0429445016857,886.9833109469021,5.9,21.786731120517416
155.1709788264905,106.148518984659,0.05226947767448564,195.20185589704823,0.012341277083571356,944.7748093686862,856.3163594823247,27.2,16.926335827606284
310.0493591595779,0.054060316314064494,0.18204366920492987,198.02591758173514,0.005939394623895922,1047.224855168642,753.4696062306438,27.3,35.30899844127335
284.0914385863244,106.11761771978252,103.43152987250582,191.99325274929885,0.004091298097846696,940.9140754367445,750.0889048985617,1.9,17.912404821448757
212.2288387220391,199.83501806000825,0.019529277570661918,203.5158481227776,0.011862155621298776,897.7745135922931,844.7744267613255,27.3,11.459832507540824
325.568638923118,188.73203000517475,0.1218961808246064,164.96755859268637,11.083023088280399,944.462776653014,754.2796183129448,27.0,52.265736449706736
330.88578041919834,0.30818511955675376,0.17686522437283259,191.92395086263002,0.004925575899268786,973.752664961345,778.2140395317974,27.1,31.340095514894386
181.7296480785779,101.98592378018789,0.12494936809399348,185.01734366961398,0.0312697149223089,1066.194986939905,712.2274069153575,88.9,33.74630764067355
297.8546103882258,116.03034022098743,0.1409168778728187,199.04700633610244,0.0024977138268296173,1061.7315431022569,670.1145137659629,6.0,29.062141871872747
229.55866490890114,191.93204282433393,0.03833180037650408,203.04856722097279,0.03132661573294193,1021.9970971292015,670.0019906057065,55.2,40.91092062356369
214.0499312665743,0.06734442987827549,118.32526491514054,183.9103893021577,0.028834656377653367,1003.2892648640881,824.0719288289104,27.2,19.155083955264107
251.56647671929574,147.1477676680962,0.08145702140862454,194.80007822322236,7.003010664916172,916.238183880774,774.1515106015067,98.8,33.64478922589323
199.86827818139005,26.166039905775932,0.0463909920792247,188.92988198703645,0.030444402870245746,968.1114445982198,852.275870566878,27.2,25.17169426744977
287.964099888445,145.09467864060622,95.81113231937306,191.91573968116703,11.613155295879029,819.098545515775,762.0610259491793,27.1,30.526057765006158
401.6778103217292,26.155761853887633,0.1691003715456887,170.60262481056787,12.696836051838016,904.0511186392915,844.9340661724262,6.0,67.1430632872835
173.10271719239603,42.06492009037585,0.07141983137048413,203.47659429893633,0.020597322977243593,1053.4997843714539,717.6741445946327,55.1,12.46896360358338
164.2250699387127,24.041144473415514,0.0446266998254643,157.98339755016036,0.028129517569898788,1004.4195638861108,944.9526169913761,27.0,18.440542921429895
173.5366161618055,0.04804451646046459,125.18305002776003,157.90802709953405,7.501139685577757,1111.0931952040412,839.323237033882,27.0,15.654742956597445
238.0090989030579,116.02141728465857,136.9079631086848,185.90571016733688,11.100998260276487,833.2985387334231,784.4762078649176,363.7,75.00869931649635
212.37581410090186,0.3241243932003641,0.09442641936053064,228.0945781600479,0.0025011593119685926,961.1819485207712,744.5782810894744,364.0,51.9619361705204
255.57687293262697,288.08014408983587,0.020876613510132813,192.89572801530645,5.808829837843891,938.1653262525175,642.694937403601,5.9,33.746583214033144
491.0386949632534,162.30807765827228,0.0314070284309409,159.55348033735933,6.9896526919706226,953.1892894701261,773.796970484645,1.8,38.20105503818635
289.9547106723573,91.86943991041242,100.46357737185434,171.38165422206666,2.195439934161616,853.0827745572342,785.5611237785622,27.0,34.79478272841996
309.67973921951403,0.27583399819086196,0.139811109688047,191.93745663984336,0.013384109994776239,1046.618126376782,762.5019195792795,55.1,36.35013467659647
194.85570979631567,229.67383136747713,24.45550426895195,185.66037507454323,10.987640181124933,847.8582001955111,785.4707220445711,5.9,46.7092867512774
212.3130630850937,0.32262184572280717,0.1209116238277872,191.92711442102285,0.012462975682087318,1003.7862708479723,801.2454244548925,55.2,35.86031905853602
218.5918500707903,0.3073572055882181,118.14299851328806,179.00413013306584,0.01660755643427958,944.7191846875838,804.9159802263641,2.0,13.718081225789497
424.3006012386769,0.09866067023055791,97.39676685861181,168.00597188170423,7.900574283781162,852.991951770001,847.0012337312808,5.9,50.77874011966836
337.6543123983799,0.2659441348639433,0.19252885351227178,188.9587010214159,11.595724036644263,822.0465107500092,903.9000406928959,178.9,52.8317741013449
288.6260189926883,188.7397724050092,0.06269864846793638,194.95182778221903,0.025397855817592685,931.9058167704263,669.8171600559587,27.3,63.4124458431485
475.02415089258125,0.01750753107363323,0.05929115151182884,173.96660729328772,0.028873048209896446,1022.6019523108796,856.5774210630716,27.3,42.1115102723193
424.19842916564517,13.366789285093446,0.03262305813655786,153.905620980591,12.789557992717858,931.8226307752445,894.9736754525937,27.3,39.121085878577276
468.7484017086661,25.99780666232293,0.06112862211367798,177.5717460529708,0.00852875704218281,1065.6513769246578,655.3796379813565,5.9,32.562279724419426
249.73317540534714,200.72887775899932,0.05124364269097015,228.04456113579536,0.0036963952872621775,1053.5573690511658,594.0834270802807,55.1,34.74231781762348
323.67566909659746,0.3136138239856905,0.1580840161374084,189.28796640096425,5.994254926305034,970.1002294345783,779.781009952047,55.3,35.19907568650204
287.74081908292555,0.2228244476871737,164.01256143555565,155.68509626487372,9.501015544658056,1134.2409466684132,594.2526384832506,27.3,63.40238431207594
153.1805347374661,237.3152802979821,89.96788128353052,168.3066967126676,10.988900041754066,931.219622478156,829.1838450805651,1.9,28.025653632111602
358.97744332631686,0.21870689738430826,107.64538029680128,185.7047284764221,5.712574231343767,1013.1472847412498,704.8704977554033,27.0,29.61767432124976
288.0528328575295,19.847244291927055,0.12236975987023158,183.91737704765967,0.017511667619384497,1075.7651824797338,695.3433357270645,27.2,21.901872362546783
251.47616061679815,0.23093751760784187,121.94971360665465,172.99034783443832,6.015751429020146,959.084631522283,861.3264590968229,1.9,19.676203584137856
181.6969388409663,0.155699006379308,118.62851883954372,192.03706838256517,0.016419661374135863,1026.4514695957942,822.0972441083801,1.9,14.821591153180588
249.74424796260246,42.205248796090835,159.89955398714665,159.39672751945028,11.803701100379383,852.2456062980145,840.4479435467499,27.2,55.69092953036301
115.6070920605427,97.84593764161455,107.0106304217141,192.00402481776086,0.023493925100670943,1033.0043027436743,851.9962666701202,55.1,33.439095564855265
164.88050911737477,237.40144599536808,24.463350055387497,178.00826501748858,10.189360318117508,995.768100354346,734.2886483110254,55.0,49.14369170929117
238.060105174378,106.25771089272916,0.03605413946310421,188.9271274879956,0.010787695928080154,931.9582614069856,885.0915035107056,27.3,32.42048346292834
362.393007589775,53.702906303622456,0.08632546564506072,175.3962905619253,0.03182653390725765,948.7124754054627,803.79342691968,27.1,39.06607556356641
386.80303826049897,0.15854182018104268,0.08461684862611918,203.0520036196216,0.010887448167082425,932.0630363184968,779.0467945417284,27.1,13.4038228115486
212.4811055716708,118.87249485501664,0.030873582463527782,154.76011966560827,0.021831055866025295,1144.8942781187698,746.4059242018858,6.1,15.435020516085206
300.2543997576082,0.3270413050048262,94.6156667451508,141.7472571032088,11.99514834668425,842.2076351615636,925.7669359195161,6.0,47.8226522613442
151.50828561307281,235.9243756091954,0.0036496229797506885,227.98333260174644,0.009028169106423789,978.2222205214917,801.021768458637,27.2,10.380536637165363
312.88906601214353,0.32561234756533963,0.13481763782265688,228.04119019237626,7.0952597977843155,824.0167684805981,755.4707710641793,89.1,42.373292907437246
358.922278353298,142.5970113602639,0.17561557968898,180.3260142372882,10.002175093391783,931.7644194562698,757.5215872400246,6.0,26.04784788715389
385.1021374812457,93.69029551433864,0.06970144254366772,191.65773748050455,3.0174728829327964,941.7526198812863,755.5844919199834,27.1,46.17576677527649
153.7367881897698,141.58315181461455,132.12436615165055,194.03271011167791,9.00372238555642,948.6147699288572,695.030694357202,27.2,29.869878781187076
339.36128640896754,142.54887768098337,0.013300113467295205,163.82120138505047,7.994635883606327,944.532433101872,903.4632590256506,27.1,37.67185649683325
255.1300644353158,182.06522398633172,0.09333113100437629,193.02615785660356,6.487614615979547,837.9378279218373,840.3932017424838,55.1,31.244405972392546
115.9418219484196,26.071395781768707,189.99629078390308,188.5046038613001,0.024131148324701535,1032.9489417309373,712.1404196365736,6.1,23.93406832893949
108.38170507789883,359.06676216465183,95.02984039804068,165.60390724141624,7.6307528837813425,1053.5565490199347,755.4479376309135,27.3,34.609675958751666
108.24254769410413,172.99883657920802,174.10720816502734,190.95010081238289,9.5235958686447,813.955099400923,895.9631941204677,55.1,21.989379783554664
362.3548243114297,0.14102919012103143,0.1809096286475338,192.00504439815663,0.018996543396686327,1043.592101152645,755.7828441145683,99.0,52.94859534913991
386.7480542278666,0.2651717542586596,0.14257085465920483,221.0282457738432,4.604070323731591,931.0881173156228,719.7876721120416,55.3,34.67815421803725
279.79765569148407,116.62397896431315,124.7455865597411,157.96300054262625,16.491495998226256,852.0471377168589,856.4151709131047,27.1,52.83932797475528
149.98738852753476,142.91027129675626,94.55659056771496,174.96051617056253,7.998654963313306,931.9369547323173,896.0804013444553,1.8,10.5548852550859
539.6051077668212,101.78104687818612,0.0859661782720238,180.8976057557275,14.30574759508729,822.2727512365634,748.3877264362479,1.9,54.63414228165411
350.1739598591734,0.3163499147699156,106.10203097798967,175.08227327380789,3.1177313702022236,1047.0712462558527,728.838088083249,98.8,73.69416143247078
231.75373541149295,133.14148339002438,194.0420463800134,158.02347525423056,32.1832063307458,852.1520277803734,780.6128720726856,6.0,66.04517656023435
379.9722637959963,209.4777688649831,0.006554752591419799,159.1687699751359,9.525556062330146,975.6883475962146,756.810557124203,26.9,44.51102073689725
222.34953151456227,188.85878301048692,99.93210779024614,179.9170625600733,10.706934469300418,852.1511817282903,771.971486602523,12.8,56.30303357155958
277.10081811967666,249.9173835464394,0.03857262667921191,183.15709819439036,10.39273500113923,820.1130546629773,889.2688583679505,27.2,66.9658790233828
297.332647031252,212.4113592256811,0.13530206050187132,200.0067545373794,11.300190922492352,942.9932229540736,612.7738941372943,5.9,54.891039309470194
194.41832630481713,37.94800303452387,0.11946713094625494,188.50930895351107,6.011746910664167,973.8604113392219,805.6590649040243,27.0,33.001615495145245
362.4101743691971,145.08980584911814,0.12235565351554811,173.41996764412622,11.29056185468839,1086.690662476047,594.3168918821658,27.0,39.58440034346172
229.81561365556985,94.53251895042509,0.18705787740817925,193.03669929752868,0.011048572678248547,852.0609757070209,806.2117509284022,2.0,25.245239299899232
491.0884343566223,0.12647783592601058,0.17425486458134998,185.65496313289603,11.984022322094948,946.2622127355734,765.1872036522792,5.9,56.84477071932769
157.05231435923253,53.734864666479254,94.54824679375366,201.2418812104052,0.007303426180104822,988.0367375995785,664.4652063798305,27.3,26.79270912226218
231.85681533426404,0.2764384022492692,0.009164977048435219,211.52658151719228,0.0004969063219686376,1055.8258342283257,857.3058649761206,5.9,11.46169229072277
295.61840604580544,0.10133645706766004,112.93233823647063,143.2617062588822,8.989167072934233,1134.1829365185743,707.8635156172321,27.3,44.263874412121496
212.05110852663037,0.2164564690908719,125.16994014489958,159.14562172146478,11.50513496895649,852.2413557978678,945.1113477435828,12.9,29.869583141992816
212.61507883486942,192.17425875649877,121.6294134313157,178.8034502792845,3.4002348848231954,1059.3917626725633,611.6075440539908,13.1,26.74739852483425
158.60954530262615,0.3540568144071301,185.0078933725057,144.60281859458775,10.196546825082002,1065.9673047178467,820.8366377741733,27.1,68.1485534037631
139.76441702756375,341.9751383466331,0.1788880516335709,227.99280770254066,9.901714246908705,884.7882248650777,660.0726775989336,27.3,56.69600596460571
272.38255149549934,0.29205063896399963,141.54404364628758,179.92155104353392,14.194730497521746,940.6199994485142,779.8097407998308,1.9,18.724555720375406
213.9389134264655,94.72116326380666,161.0016881148381,126.59797376349017,17.897238839679,1007.0655870708023,801.2401379122477,178.7,80.26480324420118
295.6292035702422,210.03984227337082,0.09659999694505927,191.94985487993281,0.025757347906964156,931.95917829119,670.0520660790905,55.2,49.21727133706624
213.90491228587535,210.88672158552322,0.14105848969002466,185.67588135797558,8.890851306716325,818.095695178855,825.031190854705,13.1,21.91605791078795
212.7063567620011,203.74199308942133,0.0588008777612572,203.4897284161531,0.0051563991106036156,1025.152943910874,594.3737482033808,99.0,33.13802910363807
235.66427977204498,237.52073635465547,0.015529316695122475,191.99158891219045,0.0286073408213392,972.5175745990178,773.8876185539198,6.0,14.14794616845169
